start_lon,start_lat,start_district,end_lon,end_lat,end_district,velocity,line
21.026407,52.161964,Ursynów,21.026403,52.161968,Ursynów,0.18784676695564745,179
21.068926,52.128727,Ursynów,21.068733,52.128441,Ursynów,11.265592854967787,179
21.046907,52.150829,Ursynów,21.04624,52.150406,Ursynów,23.560920994584386,179
21.020245,52.173519,Mokotów,21.020544,52.174282,Mokotów,22.437610022808187,739
21.000925,52.291183,Praga Północ,21.000933,52.291187,Praga Północ,0.2529935772948093,516
20.991499,52.339626,Białołęka,20.990358,52.340343,Białołęka,40.03154081944597,176
20.926924,52.290298,Bielany,20.92692,52.290302,Bielany,0.18769869023368638,103
21.014931,52.318283,Białołęka,21.014894,52.318268,Białołęka,1.086386751650033,176
20.9468,52.293221,Bielany,20.947376,52.292622,Bielany,27.817756085567797,103
20.971334,52.285648,Bielany,20.970535,52.285267,Bielany,24.807653232766917,157
20.979399,52.280281,Żoliborz,20.976828,52.279022,Żoliborz,53.767602073984925,326
20.94673,52.293568,Bielany,20.946709,52.293583,Bielany,0.658748912107983,103
20.952248,52.316975,Białołęka,20.952255,52.316971,Białołęka,0.1803665897881156,152
20.992229,52.262558,Żoliborz,20.992071,52.262722,Żoliborz,4.763279568231826,157
21.057211,52.322689,Białołęka,21.057058,52.323296,Białołęka,24.584982219271513,152
20.995466,52.226509,Ochota,20.993891,52.226192,Ochota,29.036217393529054,157
20.991112,52.234226,Wola,20.990278,52.235222,Wola,40.733568149701775,157
20.985024,52.219135,Ochota,20.984726,52.219666,Ochota,22.477273959676506,157
21.015545,52.318562,Białołęka,21.015539,52.318565,Białołęka,0.11854680029914055,326
20.942064,52.334064,Białołęka,20.942062,52.334064,Białołęka,0.0444739978614526,516
20.975504,52.289154,Bielany,20.975183,52.290203,Bielany,38.83717546199002,157
20.969299,52.325512,Białołęka,20.968771,52.326481,Białołęka,34.06967443130767,152
21.00017,52.312847,Białołęka,21.00176,52.313496,Białołęka,33.4190716385221,326
21.054811,52.347767,Białołęka,21.054604,52.348969,Białołęka,34.558412465428525,326
21.030258,52.29361,Targówek,21.030268,52.293606,Targówek,0.2925417802728351,326
20.967993,52.321541,Białołęka,20.96776,52.321705,Białołęka,7.245656360015284,516
20.977081,52.335007,Białołęka,20.975481,52.335182,Białołęka,39.758226756960866,152
20.963743,52.208061,Ochota,20.963749,52.208061,Ochota,0.14718195265006725,157
20.936037,52.33287,Białołęka,20.936037,52.33287,Białołęka,0.0,516
21.014774,52.318222,Białołęka,21.014774,52.318218,Białołęka,0.1601206942373734,356
21.013876,52.317833,Białołęka,21.013874,52.317829,Białołęka,0.1674326634684379,356
20.969166,52.225388,Wola,20.969257,52.224888,Wola,20.139087672365147,103
20.986771,52.240162,Wola,20.986771,52.240162,Wola,0.0,157
21.052025,52.311844,Białołęka,21.052025,52.311844,Białołęka,0.0,326
20.98625,52.305592,Białołęka,20.987505,52.304607,Białołęka,49.98315136454514,516
21.048771,52.325329,Białołęka,21.049614,52.325314,Białołęka,20.633183643146207,152
21.014225,52.3181,Białołęka,21.014219,52.318104,Białołęka,0.2172416014653975,743
20.995613,52.258221,Śródmieście,20.995628,52.258224,Śródmieście,0.3515101850023665,157
20.969603,52.256012,Żoliborz,20.969276,52.256157,Żoliborz,8.245151309493806,103
20.969082,52.225876,Wola,20.968853,52.226826,Wola,25.627321011277434,103
21.015236,52.31839,Białołęka,21.014881,52.31831,Białołęka,9.258134064380899,103
21.115234,52.234988,Praga Południe,21.115234,52.234988,Praga Południe,0.0,154
21.0482426,52.265015,Praga Północ,21.0482528,52.2650135,Praga Północ,0.2336375617321744,123
20.924495333,52.2816,Bielany,20.924496,52.281596,Bielany,0.16095172245898645,121
20.883261333,52.206189,Ursus,20.883262167,52.20618,Ursus,0.24056800894865416,311
20.885141167,52.251230167,Bemowo,20.886478333,52.251006667,Bemowo,33.9686999609801,149
20.9304375,52.225044833,Wola,20.930431333,52.225046833,Wola,0.17110626263147122,194
20.996051,52.2261745,Ochota,20.995777333,52.2264455,Ochota,12.755868614673892,159
20.988370667,52.224096667,Ochota,20.988354333,52.224136,Ochota,1.0831022994038078,159
21.100456167,52.2221145,Praga Południe,21.101271333,52.222862,Praga Południe,23.990286255544337,311
20.897796,52.195797333,Ursus,20.897381833,52.195951333,Ursus,11.88604265893764,220
20.913931833,52.212375333,Włochy,20.914126167,52.2130405,Włochy,24.59093603844448,194
20.957031833,52.211616667,Ochota,20.955733,52.211604833,Ochota,31.861772396718198,159
20.959935833,52.281582333,Bielany,20.960065833,52.2816105,Bielany,2.2516192465966034,121
21.030791833,52.1537335,Ursynów,21.0300835,52.1532665,Ursynów,25.536710043648796,715
20.883414833,52.206110833,Ursus,20.883415833,52.2061065,Ursus,0.17517690978561315,121
20.905750667,52.2074305,Włochy,20.905561833,52.207484,Włochy,5.103331883059208,194
20.925123,52.2607515,Bemowo,20.925129833,52.260753,Bemowo,0.11857269505521058,220
20.896947,52.240381833,Bemowo,20.896944833,52.240432167,Bemowo,2.015578821091303,149
20.9437205,52.175674,Włochy,20.943712667,52.1756525,Włochy,0.8818674458638511,715
20.913871333,52.237538,Bemowo,20.913864167,52.237552667,Bemowo,0.6128393057370696,149
21.052243667,52.198415,Mokotów,21.051944,52.198211833,Mokotów,5.481844393239206,159
20.882886,52.2066985,Ursus,20.882886,52.206697167,Ursus,0.05336022146352537,715
21.046177333,52.215893,Śródmieście,21.046077,52.217001,Śródmieście,44.42164095157012,159
21.063286833,52.192482667,Mokotów,21.062600667,52.192562,Mokotów,17.13462470888381,159
20.895393,52.202175667,Ursus,20.895423333,52.202156833,Ursus,1.0593429043185252,707
20.872127667,52.198696,Ursus,20.870829,52.1984335,Ursus,33.55146946543628,194
20.8838455,52.206252167,Ursus,20.883847,52.206249167,Ursus,0.12560155832371514,311
20.913846,52.2376875,Bemowo,20.9138525,52.237681833,Bemowo,0.2772198740001038,712
20.913178333,52.238225667,Bemowo,20.913207,52.238208833,Bemowo,0.9736181520273892,712
20.871869667,52.198593,Ursus,20.872389667,52.198801167,Ursus,10.159100505945057,194
20.883289,52.206399167,Ursus,20.883287,52.2064015,Ursus,0.10549356980783564,715
20.923944167,52.253366167,Bemowo,20.923854667,52.252697667,Bemowo,17.89993248536932,220
20.968087333,52.272045,Żoliborz,20.9681005,52.272040833,Żoliborz,0.24207146006240202,121
21.036824833,52.162009333,Ursynów,21.036822833,52.16201,Ursynów,0.05590022137982171,737
20.883286667,52.206666667,Ursus,20.883292,52.20666,Ursus,0.1981476056019325,220
20.954612167,52.211762,Ochota,20.954641333,52.2117845,Ochota,1.150220746497899,159
21.0455,52.218737333,Śródmieście,21.045527667,52.218704333,Śródmieście,1.485064290097918,159
21.056927,52.30191,Targówek,21.056936,52.301926,Targówek,0.5644275840426651,212
21.0312,52.293591,Targówek,21.031193,52.293579,Targówek,0.4636536261442213,204
20.940966,52.277737,Bielany,20.941639,52.277637,Bielany,11.308095295358864,110
21.033901,52.263027,Praga Północ,21.032415,52.262356,Praga Północ,30.162220464597684,212
21.030546,52.29361,Targówek,21.030548,52.293613,Targówek,0.11789971591684843,226
21.061148,52.306923,Białołęka,21.061569,52.307865,Białołęka,39.09093213256973,226
21.030743,52.266403,Praga Północ,21.030725,52.266403,Praga Północ,0.4409658291162058,212
21,52.312721,Białołęka,21.000843,52.313164,Białołęka,24.731250888095726,736
21.048613,52.286705,Targówek,21.04838,52.286728,Targówek,5.779251421319773,212
20.8828524,52.207583,Ursus,20.8828555,52.207583,Ursus,0.06913166091556042,131
20.8827667,52.2076988,Ursus,20.8827667,52.2076988,Ursus,0.0,102
20.8959256,52.2016818,Ursus,20.8961397,52.2019537,Ursus,9.296450775319336,131
20.88334,52.206162,Ursus,20.88334,52.206162,Ursus,0.0,131
21.01246,52.22892,Śródmieście,21.012383,52.22902,Śródmieście,3.688240343480844,131
21.029496,52.20858,Śródmieście,21.029191,52.20891,Śródmieście,15.181495973805431,131
21.025605,52.20974,Mokotów,21.026734,52.208787,Mokotów,39.28426057046775,131
21.006455,52.22965,Śródmieście,21.006814,52.229493,Śródmieście,9.832283059356435,131
21.083993,52.16813,Wilanów,21.083993,52.16813,Wilanów,0.0,131
20.8984223,52.25441,Bemowo,20.898194,52.255845,Bemowo,48.09589119056612,167
20.88313,52.206605,Ursus,20.88295,52.206681,Ursus,4.468490518035209,167
20.97564,52.28968,Bielany,20.97565,52.28968,Bielany,0.22259307302168568,185
20.9621155,52.2161699,Ochota,20.9621155,52.2161699,Ochota,0.0,167
21.047654,52.17766,Mokotów,21.047654,52.17765,Mokotów,0.3639106690685346,185
20.8822405,52.20667,Ursus,20.882227,52.2066837,Ursus,0.5338738213781608,167
20.883423,52.20603,Ursus,20.883423,52.20603,Ursus,0.0,131
21.068856,52.18148,Mokotów,21.069024,52.181336,Mokotów,6.443105942991057,131
21.021973,52.14264,Ursynów,21.021973,52.14264,Ursynów,0.0,185
21.082955,52.2083,Mokotów,21.082947,52.20829,Mokotów,0.405287607101248,167
20.8835,52.20595,Ursus,20.8835,52.20595,Ursus,0.0,817
21.00738,52.2105,Mokotów,21.00703,52.211548,Śródmieście,35.68420048720055,167
21.0510033,52.1979125,Mokotów,21.0510031,52.1979123,Mokotów,0.008536603957503755,131
21.0037553,52.2294915,Śródmieście,21.0037725,52.229504,Śródmieście,0.5948979930742758,131
21.04819,52.20757,Mokotów,21.04819,52.20757,Mokotów,0.0,167
20.883431,52.20607,Ursus,20.883431,52.20607,Ursus,0.0,167
20.936806,52.23987,Wola,20.934762,52.24009,Wola,42.393357509292386,167
20.8823158,52.2067193,Ursus,20.8822883,52.206721,Ursus,0.6780279867469524,185
21.0504,52.20095,Mokotów,21.050072,52.20206,Mokotów,37.63025191193886,185
21.069268,52.181183,Mokotów,21.069268,52.181183,Mokotów,0.0,131
20.8826392,52.2076982,Ursus,20.8826392,52.2076982,Ursus,0.0,817
21.034226,52.1675,Ursynów,21.033547,52.167252,Ursynów,17.639373186355346,185
21.01426,52.25275,Śródmieście,21.013352,52.25365,Śródmieście,35.28710149657843,185
20.89719,52.244751,Bemowo,20.897194,52.24474,Bemowo,0.41010388154714067,167
20.981881,52.27427,Żoliborz,20.98244,52.27358,Żoliborz,28.025721773628046,185
21.05134,52.199082,Mokotów,21.050995,52.19957,Mokotów,17.74149567333433,131
20.881592,52.20789,Ursus,20.881592,52.20789,Ursus,0.0,167
20.942025,52.230164,Wola,20.94214,52.22986,Wola,12.491552082739197,167
20.8825845,52.2072945,Ursus,20.8825798,52.207318,Ursus,0.9477480629862914,817
20.977112,52.211472,Ochota,20.977242,52.21158,Ochota,4.47666271928259,167
21.05362,52.19533,Mokotów,21.054505,52.19457,Mokotów,31.14848301540446,185
21.036911,52.161922,Ursynów,21.036921,52.161915,Ursynów,0.3725815652519136,193
20.919054,52.313698,Bielany,20.920366,52.314129,Bielany,36.448994865979934,114
21.046833,52.163853,Ursynów,21.046442,52.1642,Ursynów,16.885546561416973,193
20.9163504,52.3110005,Bielany,20.915529,52.311443,Bielany,26.793078211416866,114
20.95842,52.268314,Bielany,20.958065,52.268345,Bielany,7.985944861939416,114
20.956753,52.231621,Wola,20.956753,52.231621,Wola,0.0,186
20.94223,52.33419,Białołęka,20.94223,52.334187,Białołęka,0.12009052074168913,186
20.980186,52.209484,Ochota,20.978796,52.207802,Ochota,68.61086524176264,186
20.968418,52.319527,Białołęka,20.968414,52.319523,Białołęka,0.17060452477084145,186
21.021757,52.286385,Targówek,21.022348,52.285995,Targówek,21.287640405345034,114
20.963829,52.207813,Ochota,20.963829,52.207813,Ochota,0.0,186
20.942219,52.334015,Białołęka,20.942219,52.334015,Białołęka,0.0,186
20.956053,52.231064,Wola,20.956318,52.230225,Wola,22.80533509730747,186
20.963795,52.207764,Ochota,20.963776,52.207771,Ochota,0.3884481185059396,186
20.927778,52.291374,Bielany,20.927778,52.29137,Bielany,0.09418864366904318,114
20.973522,52.319176,Białołęka,20.972929,52.32,Białołęka,36.03525483770233,186
21.011772,52.173046,Mokotów,21.011507,52.172535,Mokotów,21.465046633927297,193
21.041916,52.293942,Targówek,21.041691,52.293095,Targówek,34.350146817261546,114
21.037523,52.154465,Ursynów,21.037062,52.154739,Ursynów,14.33058409998521,193
20.923115,52.280197,Bielany,20.923098,52.278061,Bielany,65.77343419378015,114
20.929773,52.285763,Bielany,20.928589,52.284828,Bielany,47.34435341014031,210
20.932619,52.295498,Bielany,20.931856,52.294418,Bielany,47.09564118725631,114
20.96809,52.26543,Żoliborz,20.969389,52.265083,Żoliborz,34.72323474660228,114
20.928127,52.291054,Bielany,20.928125,52.291054,Bielany,0.040807464266225044,210
20.974985,52.277897,Żoliborz,20.973656,52.277168,Żoliborz,43.71588547511041,186
21.003078,52.290813,Praga Północ,21.002726,52.290661,Praga Północ,8.791663716755586,114
21.041885,52.300205,Targówek,21.041874,52.300209,Targówek,0.20885605267287338,114
20.900801,52.283813,Bielany,20.900801,52.283813,Bielany,0.0,210
20.934927,52.297989,Bielany,20.935228,52.298386,Bielany,17.51718775376245,114
21.0935296,52.22625,Praga Południe,21.0939383,52.2269768,Praga Południe,27.97407850595882,213
21.102261,52.222794,Praga Południe,21.102261,52.222794,Praga Południe,0.0,213
21.0733435,52.2546868,Praga Południe,21.0733586,52.2546748,Praga Południe,0.6063512904376992,311
21.0975421,52.2344001,Praga Południe,21.097556,52.2343856,Praga Południe,0.6730761482407452,225
21.165318,52.205291,Wawer,21.165318,52.205291,Wawer,0.0,219
21.219586,52.163789,Wawer,21.220766,52.164394,Wawer,18.881478723253892,213
21.102434,52.222726,Praga Południe,21.102434,52.222726,Praga Południe,0.0,219
21.0866451,52.2358553,Praga Południe,21.0866368,52.2358683,Praga Południe,0.5587574460277592,311
21.102943,52.222568,Praga Południe,21.102691,52.222661,Praga Południe,4.809571541243823,311
21.0172687,52.159279,Ursynów,21.0173582,52.1574224,Ursynów,57.19424117015642,263
21.047071,52.212505,Śródmieście,21.047071,52.212505,Śródmieście,0.0,108
21.023956,52.179931,Mokotów,21.023956,52.179931,Mokotów,0.0,108
21.08514,52.193325,Mokotów,21.085135,52.193333,Mokotów,0.28578345706271147,107
21.049298,52.203783,Mokotów,21.049298,52.203783,Mokotów,0.0,107
20.989261,52.243548,Wola,20.989261,52.243548,Wola,0.0,107
21.045745,52.265418,Praga Północ,21.04566,52.265444,Praga Północ,1.1639970712843637,204
21.068275,52.3238333,Białołęka,21.068275,52.3238333,Białołęka,0.0,204
20.9793583,52.2444983,Wola,20.9793583,52.2444983,Wola,0.0,107
21.0284756,52.2244112,Śródmieście,21.0282338,52.2243729,Śródmieście,4.082842071174181,107
20.97567,52.210416,Ochota,20.97567,52.210416,Ochota,0.0,208
20.963844,52.207945,Ochota,20.963844,52.207945,Ochota,0.0,208
20.877575,52.1914783,Ursus,20.8791833,52.1928916,Ursus,45.986823020501426,207
20.998007,52.186375,Mokotów,20.998001,52.186375,Mokotów,0.11327213879031947,119
21.0605,52.141358,Ursynów,21.05921,52.142638,Ursynów,60.24720246046345,192
21.001621,52.243942,Śródmieście,21.001642,52.243954,Śródmieście,0.704049059519103,107
20.996165,52.187824,Mokotów,20.996054,52.187836,Mokotów,2.3051120877023723,163
21.048887,52.206543,Mokotów,21.04883,52.206833,Mokotów,11.692657884704886,107
21.016738,52.189608,Mokotów,21.01723,52.18858,Mokotów,30.63269499183973,200
21.068003,52.212429,Mokotów,21.067722,52.212402,Mokotów,6.34234046304243,108
21.016381,52.23084,Śródmieście,21.016381,52.23084,Śródmieście,0.0,107
21.017881,52.154708,Ursynów,21.017726,52.157106,Ursynów,80.05650408572602,192
21.0549111,52.1811104,Mokotów,21.0552472,52.1813271,Mokotów,11.97096029507095,108
21.0570346,52.1450422,Ursynów,21.0574971,52.1443951,Ursynów,21.758151749455514,192
21.0686026,52.1291024,Ursynów,21.0686071,52.129107,Ursynów,0.17899331161565957,192
21.0243496,52.2227716,Śródmieście,21.0245205,52.2220215,Śródmieście,30.317687510042163,166
21.047668,52.264091,Praga Północ,21.04756,52.263973,Praga Północ,4.921953133098238,212
21.041642,52.2663523,Praga Północ,21.0416251,52.2663121,Praga Północ,1.6616190277213765,123
21.043231,52.266248,Praga Północ,21.043231,52.266248,Praga Północ,0.0,106
21.034738,52.230976,Śródmieście,21.036598,52.232093,Śródmieście,58.06013355617381,166
21.0522145,52.2384805,Praga Południe,21.0517003,52.2387455,Praga Południe,16.4745566368841,123
21.072594,52.168865,Wilanów,21.070803,52.16927,Wilanów,46.86581457522315,139
20.9963834,52.1831897,Mokotów,20.9965487,52.1831846,Mokotów,4.062265729219474,218
21.0101071,52.1788517,Mokotów,21.007236,52.1781039,Mokotów,63.80814823017217,218
21.023945,52.179901,Mokotów,21.023973,52.179886,Mokotów,0.45631767305473825,218
21.03459,52.202572,Mokotów,21.034113,52.203053,Mokotów,18.77648546041984,166
21.004866,52.202404,Mokotów,21.004629,52.202366,Mokotów,5.463740804846782,168
21.0558957,52.1817929,Mokotów,21.0547487,52.1810774,Mokotów,33.467853690304075,263
21.068676,52.182201,Mokotów,21.068674,52.182194,Mokotów,0.2844786020530049,263
20.965128,52.247829,Wola,20.965128,52.247829,Wola,0.0,106
20.997038,52.187786,Mokotów,20.997036,52.187786,Mokotów,0.04908303578974022,251
20.967713,52.244428,Wola,20.967713,52.244428,Wola,0.0,106
21.0998857,52.134727,Wilanów,21.0999894,52.1344,Wilanów,12.123228140222091,139
21.0156272,52.2192462,Śródmieście,21.0156197,52.2192427,Śródmieście,0.2312147083410776,118
20.930718,52.225079,Wola,20.930718,52.225079,Wola,0.0,197
21.099418,52.237893,Praga Południe,21.099396,52.237954,Praga Południe,2.5006868377928173,123
21.1371707,52.1969197,Wawer,21.1390602,52.1975212,Wawer,43.53425216703135,147
21.160789,52.260238,Rembertów,21.158736,52.261724,Rembertów,77.9012945637097,153
21.2056002,52.2101395,Wawer,21.2055964,52.2101365,Wawer,0.12668311609044455,119
21.179695,52.248676,Rembertów,21.177584,52.249329,Rembertów,57.9644346918301,183
21.165911,52.275909,Rembertów,21.164095,52.275284,Rembertów,51.032869917168036,153
21.000276,52.206228,Mokotów,21.000276,52.206228,Mokotów,0.0,119
21.112863,52.236203,Praga Południe,21.112863,52.236203,Praga Południe,0.0,168
21.052414,52.250309,Praga Południe,21.052414,52.250309,Praga Południe,0.0,147
21.094734,52.24403,Praga Południe,21.094454,52.244091,Praga Południe,7.284388747656725,173
21.0791157,52.2504357,Praga Południe,21.0797416,52.2504606,Praga Południe,15.371230332086002,173
20.9577666,52.2805108,Bielany,20.958571,52.2809403,Bielany,26.147354964544714,181
21.041839,52.3002108,Targówek,21.0418375,52.3002015,Targówek,0.37408708937558416,169
21.0443506,52.2649491,Praga Północ,21.0443568,52.2649508,Praga Północ,0.1664407561027043,117
21.1002043,52.2219343,Praga Południe,21.0990895,52.2215065,Praga Południe,32.25877650108712,123
21.060718,52.232693,Praga Południe,21.060821,52.232464,Praga Południe,9.50836558834645,123
20.9792696,52.2669558,Żoliborz,20.9782995,52.2666845,Żoliborz,23.75385406765265,303
21.2339467,52.2499733,Wesoła,21.2320467,52.2500733,Wesoła,23.36766887632176,173
21.103483,52.213051,Wawer,21.105591,52.21126,Wawer,44.19688656198682,146
21.191771,52.238786,Wesoła,21.191771,52.238786,Wesoła,0.0,183
20.98863,52.234438,Wola,20.985911,52.233494,Wola,38.31252987661682,106
21.051413,52.291666,Targówek,21.051413,52.291666,Targówek,0.0,169
21.0528433,52.2503933,Praga Południe,21.0528433,52.2503933,Praga Południe,0.0,173
20.984638,52.271018,Żoliborz,20.983146,52.272899,Żoliborz,55.7982660068952,181
21.074125,52.2681667,Targówek,21.0746833,52.2684483,Targówek,10.425570447755874,170
21.04614,52.2644,Praga Północ,21.04614,52.2644,Praga Północ,0.0,122
21.052553,52.253216,Praga Północ,21.052553,52.253216,Praga Północ,0.0,169
21.081113,52.252749,Praga Południe,21.081113,52.252749,Praga Południe,0.0,123
21.017748,52.223773,Śródmieście,21.01789,52.223751,Śródmieście,2.394476607031973,118
21.0348403,52.267944,Praga Północ,21.0326363,52.2674716,Praga Północ,57.208026337721805,156
20.8998876,52.2971296,Bielany,20.899861,52.2971281,Bielany,0.32698013006071275,181
21.232953,52.21652,Wesoła,21.23497,52.216406,Wesoła,49.67835160245259,173
21.0734495,52.2680143,Targówek,21.0728978,52.2678868,Targówek,14.446730387535894,170
21.080301,52.277363,Targówek,21.080661,52.277266,Targówek,9.634271303358236,156
20.942573,52.2279786,Wola,20.9423905,52.229299,Wola,44.20409566438375,197
21.0470496,52.1633378,Ursynów,21.0471998,52.1631773,Ursynów,7.4081844966214385,166
21.050585,52.154994,Ursynów,21.050585,52.154994,Ursynów,0.0,166
21.0344646,52.258527,Praga Północ,21.0345506,52.2584718,Praga Północ,2.1809665538987666,166
21.0196833,52.246044,Śródmieście,21.0196809,52.2460633,Śródmieście,0.6456820070547521,118
21.067103,52.323438,Białołęka,21.066663,52.321796,Białołęka,33.302661028286494,240
21.0662406,52.131084,Ursynów,21.0662305,52.1311095,Ursynów,1.0505075606745329,166
21.2230925,52.1602793,Wawer,21.2223128,52.16108,Wawer,37.335459051889956,115
21.2427056,52.2172736,Wesoła,21.2421128,52.2167448,Wesoła,23.3453172062498,173
21.005044,52.229513,Śródmieście,21.005044,52.229513,Śródmieście,0.0,117
21.1563911,52.2571015,Rembertów,21.1563806,52.2571025,Rembertów,0.2603795009646451,115
21.1613356,52.2263703,Wawer,21.1609898,52.2272641,Wawer,33.42721416342046,115
21.100663,52.222293,Praga Południe,21.101693,52.22274,Praga Południe,30.953903923409513,117
20.9910946,52.3102768,Białołęka,20.9924838,52.3106918,Białołęka,37.840483435051844,126
21.087965,52.244723,Praga Południe,21.087965,52.244723,Praga Południe,0.0,730
21.234294,52.170841,Wawer,21.234294,52.170841,Wawer,0.0,115
21.1475938,52.2382653,Wawer,21.1475128,52.2382408,Wawer,1.5818614978528158,115
21.019998,52.231583,Śródmieście,21.02023,52.231625,Śródmieście,5.931291985961795,117
21.116992,52.2330515,Praga Południe,21.1169903,52.2330578,Praga Południe,0.2323734997991141,168
21.0474608,52.2069208,Mokotów,21.0468585,52.2068681,Mokotów,7.462423907083437,168
21.021164,52.214076,Śródmieście,21.020303,52.215558,Śródmieście,48.43935143778014,222
20.997385,52.186528,Mokotów,20.997385,52.186528,Mokotów,0.0,319
21.0242188,52.2232152,Śródmieście,21.024437,52.222345,Śródmieście,35.242813767418,222
21.0140948,52.244671,Śródmieście,21.0140617,52.2447968,Śródmieście,5.100727448598626,222
21.025406,52.23716,Śródmieście,21.026718,52.237571,Śródmieście,30.105272373509784,106
20.995443,52.191448,Mokotów,20.9953,52.1914,Mokotów,3.333968353063989,222
21.049271,52.173969,Mokotów,21.049871,52.173805,Mokotów,16.126286325356887,251
20.965259,52.2368714,Wola,20.9654557,52.2376957,Wola,27.78944495366893,106
21.004826,52.244843,Śródmieście,21.004826,52.244843,Śródmieście,0.0,222
20.995335,52.186287,Mokotów,20.995335,52.186287,Mokotów,0.0,166
21.045153,52.19175,Mokotów,21.04619,52.190807,Mokotów,32.51784291731579,501
21.020174,52.183723,Mokotów,21.020506,52.183033,Mokotów,28.797729628162966,727
21.0346464,52.2017824,Mokotów,21.0340596,52.2017004,Mokotów,10.54708074015243,519
21.003565,52.229736,Śródmieście,21.00437,52.229832,Śródmieście,20.107887076777764,519
21.0052132,52.2285972,Śródmieście,21.0037527,52.2283029,Śródmieście,37.69817237294738,504
20.9965245,52.1881659,Mokotów,20.9965326,52.188167,Mokotów,0.10180156776748764,742
21.0205132,52.2432054,Śródmieście,21.020507,52.2432031,Śródmieście,0.17768216977441972,127
21.045761,52.191223,Mokotów,21.044941,52.192001,Mokotów,30.898843897677214,522
20.9967506,52.1860649,Mokotów,20.9967514,52.1860864,Mokotów,0.860872657951873,141
20.916624,52.224938,Bemowo,20.916624,52.224938,Bemowo,0.0,189
21.068729,52.181468,Mokotów,21.068715,52.181483,Mokotów,0.6918272292291748,189
21.012762,52.227634,Śródmieście,21.012634,52.228142,Śródmieście,20.576093675805133,501
21.03734,52.154549,Ursynów,21.037485,52.154705,Ursynów,5.990636332636713,401
21.028048,52.151978,Ursynów,21.028048,52.151978,Ursynów,0.0,136
21.0155841,52.2231272,Śródmieście,21.0156781,52.2226561,Śródmieście,15.832141672240041,514
21.039836,52.250731,Praga Północ,21.040708,52.250211,Praga Północ,27.12034278286207,138
20.89714,52.195976,Ursus,20.898699,52.19537,Ursus,34.84360678784934,401
20.99621,52.187454,Mokotów,20.996214,52.187454,Mokotów,0.0818056704806998,189
20.897507,52.239651,Bemowo,20.897486,52.239655,Bemowo,0.5390985745776963,189
21.048265,52.178173,Mokotów,21.048269,52.178169,Mokotów,0.18782806606069416,172
20.963495,52.207805,Ochota,20.963495,52.207805,Ochota,0.0,128
21.043359,52.222786,Śródmieście,21.043359,52.222786,Śródmieście,0.0,171
20.923506,52.197319,Włochy,20.923504,52.197311,Włochy,0.2699828426561775,517
20.970699,52.228676,Wola,20.970705,52.228668,Wola,0.2936799299384261,105
20.9089805,52.2183131,Bemowo,20.9090264,52.2183297,Bemowo,1.089317181895036,105
20.931047,52.2237564,Wola,20.9304291,52.2235791,Wola,16.731836909992953,105
21.053426,52.146203,Ursynów,21.053426,52.146203,Ursynów,0.0,136
20.920384,52.196763,Włochy,20.920384,52.196763,Włochy,0.0,523
21.069107,52.181416,Mokotów,21.069103,52.181419,Mokotów,0.15511631575742146,187
20.909691,52.194241,Ursus,20.909691,52.194241,Ursus,0.0,191
21.097818,52.248121,Praga Południe,21.09637,52.248611,Praga Południe,20.27384559030681,523
21.048598,52.178175,Mokotów,21.048598,52.178175,Mokotów,0.0,172
21.037026,52.150283,Ursynów,21.038178,52.149903,Ursynów,26.771154878484015,136
20.934233,52.161606,Włochy,20.931875,52.162594,Włochy,41.24727832056968,124
20.985367,52.192623,Mokotów,20.985891,52.192345,Mokotów,13.080980985629203,136
20.867478,52.195173,Ursus,20.867478,52.195173,Ursus,0.0,177
20.965324,52.237631,Wola,20.965324,52.237631,Wola,0.0,136
20.868656,52.192394,Ursus,20.86866,52.19241,Ursus,0.5399670548793982,177
20.920578,52.196813,Włochy,20.920578,52.196813,Włochy,0.0,320
20.921267,52.196476,Włochy,20.921387,52.196541,Włochy,3.9293408718496137,713
20.920233,52.196686,Włochy,20.92024,52.196682,Włochy,0.19568051509216353,191
20.955674,52.211611,Ochota,20.955674,52.211611,Ochota,0.0,172
21.026588,52.166313,Ursynów,21.024366,52.166332,Ursynów,45.46906173381693,136
21.199507,52.172935,Wawer,21.198572,52.173916,Wawer,28.4287432537095,521
21.0845704,52.2500292,Praga Południe,21.0845517,52.2501174,Praga Południe,3.560279875503748,523
21.052988,52.19664,Mokotów,21.052601,52.197208,Mokotów,17.600211370369337,187
20.9821495,52.2532741,Wola,20.9821466,52.2532606,Wola,0.5450600041590292,500
21.0459373,52.2645628,Praga Północ,21.046076,52.264531,Praga Północ,3.2987634319300216,518
20.9678666,52.2698233,Żoliborz,20.9678666,52.2698233,Żoliborz,0.0,132
20.9624178,52.3344158,Białołęka,20.9624228,52.3344158,Białołęka,0.12230252134270482,511
21.045826,52.29231,Targówek,21.042515,52.292506,Targówek,81.44442788728348,199
21.0521033,52.2529876,Praga Północ,21.052104,52.252984,Praga Północ,0.0725629910620014,512
21.0159003,52.2408071,Śródmieście,21.0161546,52.2408383,Śródmieście,4.890268696625392,111
21.0468869,52.2645327,Praga Północ,21.0468697,52.2645184,Praga Północ,0.7108046712406608,511
20.968623,52.27197,Żoliborz,20.968623,52.27197,Żoliborz,0.0,132
21.0822998,52.3044493,Targówek,21.082314,52.3044455,Targówek,0.3794033189443835,112
